map	round_winner	t_weapon_p250	ct_weapon_p2000
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	1.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	2.0	0.0
de_dust2	T	2.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	2.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	CT	0.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_dust2	T	1.0	0.0
de_overpass	T	0.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	2.0	0.0
de_overpass	CT	2.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	2.0	0.0
de_overpass	CT	2.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	CT	1.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	1.0	0.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	1.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	0.0	0.0
de_nuke	T	1.0	1.0
de_nuke	CT	1.0	1.0
de_nuke	CT	1.0	1.0
de_nuke	CT	1.0	1.0
de_nuke	CT	1.0	1.0
de_nuke	CT	1.0	1.0
de_nuke	CT	1.0	0.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	0.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_nuke	CT	0.0	1.0
de_inferno	CT	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	2.0	0.0
de_inferno	CT	2.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	T	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	CT	1.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	CT	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_inferno	T	0.0	0.0
de_overpass	T	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	0.0
de_overpass	CT	3.0	0.0
de_overpass	CT	2.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	1.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	1.0
de_overpass	T	0.0	1.0
de_overpass	T	0.0	1.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	1.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	1.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	1.0
de_overpass	T	1.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	2.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	CT	2.0	0.0
de_overpass	CT	2.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	1.0	0.0
de_overpass	CT	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	0.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_overpass	T	1.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	1.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	T	2.0	0.0
de_vertigo	CT	2.0	0.0
de_vertigo	CT	2.0	0.0
de_vertigo	CT	2.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	1.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	T	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
de_vertigo	CT	0.0	0.0
